,time_series,time_step,speaker_1,speaker_2,speaker_3,speaker_4,speaker_5,speaker_6,speaker_7,speaker_8,speaker_9
4168,88,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4169,88,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4170,88,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4171,88,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4172,88,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4173,88,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4174,88,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4175,88,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4176,88,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4177,88,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4178,88,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4179,88,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4180,88,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4181,88,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4182,88,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4183,89,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4184,89,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4185,89,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4186,89,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4187,89,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4188,89,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4189,89,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4190,89,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4191,89,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4192,89,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4193,89,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4194,89,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4195,89,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4196,89,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4197,89,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4198,89,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4199,89,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,89,17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4201,89,18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4202,89,19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4203,89,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4204,89,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4205,89,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4206,89,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4207,89,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4208,89,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4209,89,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4210,89,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4211,89,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4212,89,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4213,89,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4214,89,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4215,89,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4216,89,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4217,89,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4218,89,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4219,89,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4220,89,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4221,89,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4222,89,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4223,89,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4224,89,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4225,89,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4226,89,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4227,89,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4228,89,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4229,89,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4230,90,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4231,90,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4232,90,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4233,90,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4234,90,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4235,90,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4236,90,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4237,90,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4238,90,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4239,90,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4240,90,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4241,90,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4242,90,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4243,90,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4244,90,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4245,90,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4246,90,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4247,90,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4248,90,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4249,90,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4250,90,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4251,90,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4252,90,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4253,90,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4254,90,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4255,90,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4256,90,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4257,90,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4258,90,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4259,90,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4260,90,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4261,90,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4262,90,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4263,90,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4264,90,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4265,90,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4266,90,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4267,90,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4268,90,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4269,90,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4270,90,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4271,90,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4272,90,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4273,90,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4274,90,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4275,90,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4276,90,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4277,91,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4278,91,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4279,91,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4280,91,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4281,91,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4282,91,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4283,91,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4284,91,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4285,91,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4286,91,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4287,91,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4288,91,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4289,91,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4290,91,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4291,91,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4292,91,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4293,91,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4294,91,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4295,91,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4296,91,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4297,91,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4298,91,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4299,91,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4300,91,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4301,91,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4302,91,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4303,91,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4304,91,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4305,91,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4306,91,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4307,91,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4308,91,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4309,91,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4310,91,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4311,91,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4312,91,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4313,91,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4314,91,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4315,91,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4316,91,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4317,91,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4318,91,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4319,91,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4320,91,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4321,91,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,91,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,91,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,92,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4325,92,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4326,92,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4327,92,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4328,92,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4329,92,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4330,92,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4331,92,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4332,92,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4333,92,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4334,92,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4335,92,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4336,92,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4337,92,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4338,92,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4339,92,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4340,92,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4341,92,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4342,92,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4343,92,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4344,92,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4345,92,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4346,92,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4347,92,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4348,92,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4349,92,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4350,92,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4351,92,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4352,92,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4353,92,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4354,92,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4355,92,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4356,92,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4357,92,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4358,92,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4359,92,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360,92,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361,92,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362,92,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4363,92,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4364,92,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4365,92,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4366,92,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4367,92,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4368,92,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4369,92,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4370,92,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4371,93,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4372,93,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4373,93,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4374,93,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4375,93,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4376,93,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4377,93,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4378,93,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4379,93,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4380,93,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4381,93,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4382,93,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4383,93,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4384,93,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4385,93,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4386,93,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4387,93,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4388,93,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4389,93,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4390,93,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4391,93,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4392,93,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4393,93,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4394,93,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4395,93,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4396,93,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4397,93,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4398,93,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4399,93,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,93,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4401,93,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4402,93,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4403,93,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4404,93,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4405,93,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4406,93,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4407,93,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4408,93,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4409,93,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4410,93,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4411,93,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4412,93,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4413,93,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4414,93,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4415,93,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4416,93,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4417,93,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4418,94,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4419,94,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4420,94,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4421,94,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4422,94,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4423,94,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4424,94,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4425,94,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4426,94,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4427,94,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4428,94,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4429,94,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4430,94,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4431,94,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4432,94,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4433,94,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4434,94,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4435,94,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4436,94,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4437,94,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4438,94,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4439,94,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4440,94,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4441,94,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4442,94,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4443,94,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4444,94,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4445,94,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4446,94,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4447,94,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4448,94,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4449,94,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4450,94,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4451,94,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4452,94,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4453,94,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4454,94,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4455,94,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4456,94,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4457,94,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4458,94,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4459,94,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4460,94,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4461,94,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4462,94,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4463,94,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4464,94,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4465,95,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4466,95,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4467,95,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4468,95,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4469,95,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4470,95,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4471,95,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4472,95,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4473,95,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4474,95,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4475,95,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4476,95,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4477,95,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4478,95,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4479,95,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4480,95,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4481,95,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4482,95,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4483,95,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4484,95,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4485,95,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4486,95,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4487,95,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4488,95,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4489,95,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4490,95,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4491,95,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
